(49,15,62);(7,3,2)
(49,15,64);(7,3,2)
(49,15,66);(7,3,2)
(49,15,68);(7,3,2)
(49,15,70);(7,3,2)
(49,15,72);(7,3,2)
(49,15,74);(7,3,2)
(49,15,76);(7,3,2)
(49,15,78);(7,3,2)
(49,15,80);(7,3,2)
(49,15,82);(7,3,2)
(49,15,84);(7,3,2)
(49,15,86);(7,3,2)
(49,18,0);(7,3,2)
(49,18,2);(7,3,2)
(49,18,4);(7,3,2)
(49,18,6);(7,3,2)
(49,18,8);(7,3,2)
(49,18,10);(7,3,2)
(49,18,12);(7,3,2)
(49,18,14);(7,3,2)
(49,18,16);(7,3,2)
(49,18,18);(7,3,2)
(49,18,20);(7,3,2)
(49,18,22);(7,3,2)
(49,18,24);(7,3,2)
(49,18,26);(7,3,2)
(49,18,28);(7,3,2)
(49,18,30);(7,3,2)
(49,18,32);(7,3,2)
(49,18,34);(7,3,2)
(49,18,36);(7,3,2)
(49,18,38);(7,3,2)
(49,18,40);(7,3,2)
(49,18,42);(7,3,2)
(49,18,44);(7,3,2)
(49,18,46);(7,3,2)
(49,18,48);(7,3,2)
(49,18,50);(7,3,2)
(49,18,52);(7,3,2)
(49,18,54);(7,3,2)
(49,18,56);(7,3,2)
(49,18,58);(7,3,2)
(49,18,60);(7,3,2)
(49,18,62);(7,3,2)
(49,18,64);(7,3,2)
(49,18,66);(7,3,2)
(49,18,68);(7,3,2)
(49,18,70);(7,3,2)
(49,18,72);(7,3,2)
(49,18,74);(7,3,2)
(49,18,76);(7,3,2)
(49,18,78);(7,3,2)
(49,18,80);(7,3,2)
(49,18,82);(7,3,2)
(49,18,84);(7,3,2)
(49,18,86);(7,3,2)
(49,21,0);(7,3,2)
(49,21,2);(7,3,2)
(49,21,4);(7,3,2)
(49,21,6);(7,3,2)
(49,21,8);(7,3,2)
(49,21,10);(7,3,2)
(49,21,12);(7,3,2)
(49,21,14);(7,3,2)
(49,21,16);(7,3,2)
(49,21,18);(7,3,2)
(49,21,20);(7,3,2)
(49,21,22);(7,3,2)
(49,21,24);(7,3,2)
(49,21,26);(7,3,2)
(49,21,28);(7,3,2)
(49,21,30);(7,3,2)
(49,21,32);(7,3,2)
(49,21,34);(7,3,2)
(49,21,36);(7,3,2)
(49,21,38);(7,3,2)
(49,21,40);(7,3,2)
(49,21,42);(7,3,2)
(49,21,44);(7,3,2)
(49,21,46);(7,3,2)
(49,21,48);(7,3,2)
(49,21,50);(7,3,2)
(49,21,52);(7,3,2)
(49,21,54);(7,3,2)
(49,21,56);(7,3,2)
(49,21,58);(7,3,2)
(49,21,60);(7,3,2)
(49,21,62);(7,3,2)
(49,21,64);(7,3,2)
(49,21,66);(7,3,2)
(49,21,68);(7,3,2)
(49,21,70);(7,3,2)
(49,21,72);(7,3,2)
(49,21,74);(7,3,2)
(49,21,76);(7,3,2)
(49,21,78);(7,3,2)
(49,21,80);(7,3,2)
(49,21,82);(7,3,2)
(49,21,84);(7,3,2)
(49,21,86);(7,3,2)
(49,24,0);(7,3,2)
(49,24,2);(7,3,2)
(49,24,4);(7,3,2)
(49,24,6);(7,3,2)
(49,24,8);(7,3,2)
(49,24,10);(7,3,2)
(49,24,12);(7,3,2)
(49,24,14);(7,3,2)
(49,24,16);(7,3,2)
(49,24,18);(7,3,2)
(49,24,20);(7,3,2)
(49,24,22);(7,3,2)
(49,24,24);(7,3,2)
(49,24,26);(7,3,2)
(49,24,28);(7,3,2)
(49,24,30);(7,3,2)
(49,24,32);(7,3,2)
(49,24,34);(7,3,2)
(49,24,36);(7,3,2)
(49,24,38);(7,3,2)
(49,24,40);(7,3,2)
(49,24,42);(7,3,2)
(49,24,44);(7,3,2)
(49,24,46);(7,3,2)
(49,24,48);(7,3,2)
(49,24,50);(7,3,2)
(49,24,52);(7,3,2)
(49,24,54);(7,3,2)
(49,24,56);(7,3,2)
(49,24,58);(7,3,2)
(49,24,60);(7,3,2)
(49,24,62);(7,3,2)
(49,24,64);(7,3,2)
(49,24,66);(7,3,2)
(49,24,68);(7,3,2)
(49,24,70);(7,3,2)
(49,24,72);(7,3,2)
(49,24,74);(7,3,2)
(49,24,76);(7,3,2)
(49,24,78);(7,3,2)
(49,24,80);(7,3,2)
(49,24,82);(7,3,2)
(49,24,84);(7,3,2)
(49,24,86);(7,3,2)
(49,27,0);(7,3,2)
(49,27,2);(7,3,2)
(49,27,4);(7,3,2)
(49,27,6);(7,3,2)
(49,27,8);(7,3,2)
(49,27,10);(7,3,2)
(49,27,12);(7,3,2)
(49,27,14);(7,3,2)
(49,27,16);(7,3,2)
(49,27,18);(7,3,2)
(49,27,20);(7,3,2)
(49,27,22);(7,3,2)
(49,27,24);(7,3,2)
(49,27,26);(7,3,2)
(49,27,28);(7,3,2)
(49,27,30);(7,3,2)
(49,27,32);(7,3,2)
(49,27,34);(7,3,2)
(49,27,36);(7,3,2)
(49,27,38);(7,3,2)
(49,27,40);(7,3,2)
(49,27,42);(7,3,2)
(49,27,44);(7,3,2)
(49,27,46);(7,3,2)
(49,27,48);(7,3,2)
(49,27,50);(7,3,2)
(49,27,52);(7,3,2)
(49,27,54);(7,3,2)
(49,27,56);(7,3,2)
(49,27,58);(7,3,2)
(49,27,60);(7,3,2)
(49,27,62);(7,3,2)
(49,27,64);(7,3,2)
(49,27,66);(7,3,2)
(49,27,68);(7,3,2)
(49,27,70);(7,3,2)
(49,27,72);(7,3,2)
(49,27,74);(7,3,2)
(49,27,76);(7,3,2)
(49,27,78);(7,3,2)
(49,27,80);(7,3,2)
(49,27,82);(7,3,2)
(49,27,84);(7,3,2)
(49,27,86);(7,3,2)
(49,30,0);(7,3,2)
(49,30,2);(7,3,2)
(49,30,4);(7,3,2)
(49,30,6);(7,3,2)
(49,30,8);(7,3,2)
(49,30,10);(7,3,2)
(49,30,12);(7,3,2)
(49,30,14);(7,3,2)
(49,30,16);(7,3,2)
(49,30,18);(7,3,2)
(49,30,20);(7,3,2)
(49,30,22);(7,3,2)
(49,30,24);(7,3,2)
(49,30,26);(7,3,2)
(49,30,28);(7,3,2)
(49,30,30);(7,3,2)
(49,30,32);(7,3,2)
(49,30,34);(7,3,2)
(49,30,36);(7,3,2)
(49,30,38);(7,3,2)
(49,30,40);(7,3,2)
(49,30,42);(7,3,2)
(49,30,44);(7,3,2)
(49,30,46);(7,3,2)
(49,30,48);(7,3,2)
(49,30,50);(7,3,2)
(49,30,52);(7,3,2)
(49,30,54);(7,3,2)
(49,30,56);(7,3,2)
(49,30,58);(7,3,2)
(49,30,60);(7,3,2)
(49,30,62);(7,3,2)
(49,30,64);(7,3,2)
(49,30,66);(7,3,2)
(49,30,68);(7,3,2)
(49,30,70);(7,3,2)
(49,30,72);(7,3,2)
(49,30,74);(7,3,2)
(49,30,76);(7,3,2)
(49,30,78);(7,3,2)
(49,30,80);(7,3,2)
(49,30,82);(7,3,2)
(49,30,84);(7,3,2)
(49,30,86);(7,3,2)
(49,33,0);(7,3,2)
(49,33,2);(7,3,2)
(49,33,4);(7,3,2)
(49,33,6);(7,3,2)
(49,33,8);(7,3,2)
(49,33,10);(7,3,2)
(49,33,12);(7,3,2)
(49,33,14);(7,3,2)
(49,33,16);(7,3,2)
(49,33,18);(7,3,2)
(49,33,20);(7,3,2)
(49,33,22);(7,3,2)
(49,33,24);(7,3,2)
(49,33,26);(7,3,2)
(49,33,28);(7,3,2)
(49,33,30);(7,3,2)
(49,33,32);(7,3,2)
(49,33,34);(7,3,2)
(49,33,36);(7,3,2)
(49,33,38);(7,3,2)
(49,33,40);(7,3,2)
(49,33,42);(7,3,2)
(49,33,44);(7,3,2)
(49,33,46);(7,3,2)
(49,33,48);(7,3,2)
(49,33,50);(7,3,2)
(49,33,52);(7,3,2)
(49,33,54);(7,3,2)
(49,33,56);(7,3,2)
(49,33,58);(7,3,2)
(49,33,60);(7,3,2)
(49,33,62);(7,3,2)
(49,33,64);(7,3,2)
(49,33,66);(7,3,2)
(49,33,68);(7,3,2)
(49,33,70);(7,3,2)
(49,33,72);(7,3,2)
(49,33,74);(7,3,2)
(49,33,76);(7,3,2)
(49,33,78);(7,3,2)
(49,33,80);(7,3,2)
(49,33,82);(7,3,2)
(49,33,84);(7,3,2)
(49,33,86);(7,3,2)
(49,36,0);(7,3,2)
(49,36,2);(7,3,2)
(49,36,4);(7,3,2)
(49,36,6);(7,3,2)
(49,36,8);(7,3,2)
(49,36,10);(7,3,2)
(49,36,12);(7,3,2)
(49,36,14);(7,3,2)
(49,36,16);(7,3,2)
(49,36,18);(7,3,2)
(49,36,20);(7,3,2)
(49,36,22);(7,3,2)
(49,36,24);(7,3,2)
(49,36,26);(7,3,2)
(49,36,28);(7,3,2)
(49,36,30);(7,3,2)
(49,36,32);(7,3,2)
(49,36,34);(7,3,2)
(49,36,36);(7,3,2)
(49,36,38);(7,3,2)
(49,36,40);(7,3,2)
(49,36,42);(7,3,2)
(49,36,44);(7,3,2)
(49,36,46);(7,3,2)
(49,36,48);(7,3,2)
(49,36,50);(7,3,2)
(49,36,52);(7,3,2)
(49,36,54);(7,3,2)
(49,36,56);(7,3,2)
(49,36,58);(7,3,2)
(49,36,60);(7,3,2)
(49,36,62);(7,3,2)
(49,36,64);(7,3,2)
(49,36,66);(7,3,2)
(49,36,68);(7,3,2)
(49,36,70);(7,3,2)
(49,36,72);(7,3,2)
(49,36,74);(7,3,2)
(49,36,76);(7,3,2)
(49,36,78);(7,3,2)
(49,36,80);(7,3,2)
(49,36,82);(7,3,2)
(49,36,84);(7,3,2)
(49,36,86);(7,3,2)
(49,39,0);(7,3,2)
(49,39,2);(7,3,2)
(49,39,4);(7,3,2)
(49,39,6);(7,3,2)
(49,39,8);(7,3,2)
(49,39,10);(7,3,2)
(49,39,12);(7,3,2)
(49,39,14);(7,3,2)
(49,39,16);(7,3,2)
(49,39,18);(7,3,2)
(49,39,20);(7,3,2)
(49,39,22);(7,3,2)
(49,39,24);(7,3,2)
(49,39,26);(7,3,2)
(49,39,28);(7,3,2)
(49,39,30);(7,3,2)
(49,39,32);(7,3,2)
(49,39,34);(7,3,2)
(49,39,36);(7,3,2)
(49,39,38);(7,3,2)
(49,39,40);(7,3,2)
(49,39,42);(7,3,2)
(49,39,44);(7,3,2)
(49,39,46);(7,3,2)
(49,39,48);(7,3,2)
(49,39,50);(7,3,2)
(49,39,52);(7,3,2)
(49,39,54);(7,3,2)
(49,39,56);(7,3,2)
(49,39,58);(7,3,2)
(49,39,60);(7,3,2)
(49,39,62);(7,3,2)
(49,39,64);(7,3,2)
(49,39,66);(7,3,2)
(49,39,68);(7,3,2)
(49,39,70);(7,3,2)
(49,39,72);(7,3,2)
(49,39,74);(7,3,2)
(49,39,76);(7,3,2)
(49,39,78);(7,3,2)
(49,39,80);(7,3,2)
(49,39,82);(7,3,2)
(49,39,84);(7,3,2)
(49,39,86);(7,3,2)
(49,42,0);(7,3,2)
(49,42,2);(7,3,2)
(49,42,4);(7,3,2)
(49,42,6);(7,3,2)
(49,42,8);(7,3,2)
(49,42,10);(7,3,2)
(49,42,12);(7,3,2)
(49,42,14);(7,3,2)
(49,42,16);(7,3,2)
(49,42,18);(7,3,2)
(49,42,20);(7,3,2)
(49,42,22);(7,3,2)
(49,42,24);(7,3,2)
(49,42,26);(7,3,2)
(49,42,28);(7,3,2)
(49,42,30);(7,3,2)
(49,42,32);(7,3,2)
(49,42,34);(7,3,2)
(49,42,36);(7,3,2)
(49,42,38);(7,3,2)
(49,42,40);(7,3,2)
(49,42,42);(7,3,2)
(49,42,44);(7,3,2)
(49,42,46);(7,3,2)
(49,42,48);(7,3,2)
(49,42,50);(7,3,2)
(49,42,52);(7,3,2)
(49,42,54);(7,3,2)
(49,42,56);(7,3,2)
(49,42,58);(7,3,2)
(49,42,60);(7,3,2)
(49,42,62);(7,3,2)
(49,42,64);(7,3,2)
(49,42,66);(7,3,2)
(49,42,68);(7,3,2)
(49,42,70);(7,3,2)
(49,42,72);(7,3,2)
(49,42,74);(7,3,2)
(49,42,76);(7,3,2)
(49,42,78);(7,3,2)
(49,42,80);(7,3,2)
(49,42,82);(7,3,2)
(49,42,84);(7,3,2)
(49,42,86);(7,3,2)
(49,45,0);(7,3,2)
(49,45,2);(7,3,2)
(49,45,4);(7,3,2)
(49,45,6);(7,3,2)
(49,45,8);(7,3,2)
(49,45,10);(7,3,2)
(49,45,12);(7,3,2)
(49,45,14);(7,3,2)
(49,45,16);(7,3,2)
(49,45,18);(7,3,2)
(49,45,20);(7,3,2)
(49,45,22);(7,3,2)
(49,45,24);(7,3,2)
(49,45,26);(7,3,2)
(49,45,28);(7,3,2)
(49,45,30);(7,3,2)
(49,45,32);(7,3,2)
(49,45,34);(7,3,2)
(49,45,36);(7,3,2)
(49,45,38);(7,3,2)
(49,45,40);(7,3,2)
(49,45,42);(7,3,2)
(49,45,44);(7,3,2)
(49,45,46);(7,3,2)
(49,45,48);(7,3,2)
(49,45,50);(7,3,2)
(49,45,52);(7,3,2)
(49,45,54);(7,3,2)
(49,45,56);(7,3,2)
(49,45,58);(7,3,2)
(49,45,60);(7,3,2)
(49,45,62);(7,3,2)
(49,45,64);(7,3,2)
(49,45,66);(7,3,2)
(49,45,68);(7,3,2)
(49,45,70);(7,3,2)
(49,45,72);(7,3,2)
(49,45,74);(7,3,2)
(49,45,76);(7,3,2)
(49,45,78);(7,3,2)
(49,45,80);(7,3,2)
(49,45,82);(7,3,2)
(49,45,84);(7,3,2)
(49,45,86);(7,3,2)
(49,48,0);(7,3,2)
(49,48,2);(7,3,2)
(49,48,4);(7,3,2)
(49,48,6);(7,3,2)
(49,48,8);(7,3,2)
(49,48,10);(7,3,2)
(49,48,12);(7,3,2)
(49,48,14);(7,3,2)
(49,48,16);(7,3,2)
(49,48,18);(7,3,2)
(49,48,20);(7,3,2)
(49,48,22);(7,3,2)
(49,48,24);(7,3,2)
(49,48,26);(7,3,2)
(49,48,28);(7,3,2)
(49,48,30);(7,3,2)
(49,48,32);(7,3,2)
(49,48,34);(7,3,2)
(49,48,36);(7,3,2)
(49,48,38);(7,3,2)
(49,48,40);(7,3,2)
(49,48,42);(7,3,2)
(49,48,44);(7,3,2)
(49,48,46);(7,3,2)
(49,48,48);(7,3,2)
(49,48,50);(7,3,2)
(49,48,52);(7,3,2)
(49,48,54);(7,3,2)
(49,48,56);(7,3,2)
(49,48,58);(7,3,2)
(49,48,60);(7,3,2)
(49,48,62);(7,3,2)
(49,48,64);(7,3,2)
(49,48,66);(7,3,2)
(49,48,68);(7,3,2)
(49,48,70);(7,3,2)
(49,48,72);(7,3,2)
(49,48,74);(7,3,2)
(49,48,76);(7,3,2)
(49,48,78);(7,3,2)
(49,48,80);(7,3,2)
(49,48,82);(7,3,2)
(49,48,84);(7,3,2)
(49,48,86);(7,3,2)
(49,51,0);(7,3,2)
(49,51,2);(7,3,2)
(49,51,4);(7,3,2)
(49,51,6);(7,3,2)
(49,51,8);(7,3,2)
(49,51,10);(7,3,2)
(49,51,12);(7,3,2)
(49,51,14);(7,3,2)
(49,51,16);(7,3,2)
(49,51,18);(7,3,2)
(49,51,20);(7,3,2)
(49,51,22);(7,3,2)
(49,51,24);(7,3,2)
(49,51,26);(7,3,2)
(49,51,28);(7,3,2)
(49,51,30);(7,3,2)
(49,51,32);(7,3,2)
(49,51,34);(7,3,2)
(49,51,36);(7,3,2)
(49,51,38);(7,3,2)
(49,51,40);(7,3,2)
(49,51,42);(7,3,2)
(49,51,44);(7,3,2)
(49,51,46);(7,3,2)
(49,51,48);(7,3,2)
(49,51,50);(7,3,2)
(49,51,52);(7,3,2)
(49,51,54);(7,3,2)
(49,51,56);(7,3,2)
(49,51,58);(7,3,2)
(49,51,60);(7,3,2)
(49,51,62);(7,3,2)
(49,51,64);(7,3,2)
(49,51,66);(7,3,2)
(49,51,68);(7,3,2)
(49,51,70);(7,3,2)
(49,51,72);(7,3,2)
(49,51,74);(7,3,2)
(49,51,76);(7,3,2)
(49,51,78);(7,3,2)
(49,51,80);(7,3,2)
(49,51,82);(7,3,2)
(49,51,84);(7,3,2)
(49,51,86);(7,3,2)
(49,54,0);(7,3,2)
(49,54,2);(7,3,2)
(49,54,4);(7,3,2)
(49,54,6);(7,3,2)
(49,54,8);(7,3,2)
(49,54,10);(7,3,2)
(49,54,12);(7,3,2)
(49,54,14);(7,3,2)
(49,54,16);(7,3,2)
(49,54,18);(7,3,2)
(49,54,20);(7,3,2)
(49,54,22);(7,3,2)
(49,54,24);(7,3,2)
(49,54,26);(7,3,2)
(49,54,28);(7,3,2)
(49,54,30);(7,3,2)
(49,54,32);(7,3,2)
(49,54,34);(7,3,2)
(49,54,36);(7,3,2)
(49,54,38);(7,3,2)
(49,54,40);(7,3,2)
(49,54,42);(7,3,2)
(49,54,44);(7,3,2)
(49,54,46);(7,3,2)
(49,54,48);(7,3,2)
(49,54,50);(7,3,2)
(49,54,52);(7,3,2)
(49,54,54);(7,3,2)
(49,54,56);(7,3,2)
(49,54,58);(7,3,2)
(49,54,60);(7,3,2)
(49,54,62);(7,3,2)
(49,54,64);(7,3,2)
(49,54,66);(7,3,2)
(49,54,68);(7,3,2)
(49,54,70);(7,3,2)
(49,54,72);(7,3,2)
(49,54,74);(7,3,2)
(49,54,76);(7,3,2)
(49,54,78);(7,3,2)
(49,54,80);(7,3,2)
(49,54,82);(7,3,2)
(49,54,84);(7,3,2)
(49,54,86);(7,3,2)
(49,57,0);(7,3,2)
(49,57,2);(7,3,2)
(49,57,4);(7,3,2)
(49,57,6);(7,3,2)
(49,57,8);(7,3,2)
(49,57,10);(7,3,2)
(49,57,12);(7,3,2)
(49,57,14);(7,3,2)
(49,57,16);(7,3,2)
(49,57,18);(7,3,2)
(49,57,20);(7,3,2)
(49,57,22);(7,3,2)
(49,57,24);(7,3,2)
(49,57,26);(7,3,2)
(49,57,28);(7,3,2)
(49,57,30);(7,3,2)
(49,57,32);(7,3,2)
(49,57,34);(7,3,2)
(49,57,36);(7,3,2)
(49,57,38);(7,3,2)
(49,57,40);(7,3,2)
(49,57,42);(7,3,2)
(49,57,44);(7,3,2)
(49,57,46);(7,3,2)
(49,57,48);(7,3,2)
(49,57,50);(7,3,2)
(49,57,52);(7,3,2)
(49,57,54);(7,3,2)
(49,57,56);(7,3,2)
(49,57,58);(7,3,2)
(49,57,60);(7,3,2)
(49,57,62);(7,3,2)
(49,57,64);(7,3,2)
(49,57,66);(7,3,2)
(49,57,68);(7,3,2)
(49,57,70);(7,3,2)
(49,57,72);(7,3,2)
(49,57,74);(7,3,2)
(49,57,76);(7,3,2)
(49,57,78);(7,3,2)
(49,57,80);(7,3,2)
(49,57,82);(7,3,2)
(49,57,84);(7,3,2)
(49,57,86);(7,3,2)
(49,60,0);(7,3,2)
(49,60,2);(7,3,2)
(49,60,4);(7,3,2)
(49,60,6);(7,3,2)
(49,60,8);(7,3,2)
(49,60,10);(7,3,2)
(49,60,12);(7,3,2)
(49,60,14);(7,3,2)
(49,60,16);(7,3,2)
(49,60,18);(7,3,2)
(49,60,20);(7,3,2)
(49,60,22);(7,3,2)
(49,60,24);(7,3,2)
(49,60,26);(7,3,2)
(49,60,28);(7,3,2)
(49,60,30);(7,3,2)
(49,60,32);(7,3,2)
(49,60,34);(7,3,2)
(49,60,36);(7,3,2)
(49,60,38);(7,3,2)
(49,60,40);(7,3,2)
(49,60,42);(7,3,2)
(49,60,44);(7,3,2)
(49,60,46);(7,3,2)
(49,60,48);(7,3,2)
(49,60,50);(7,3,2)
(49,60,52);(7,3,2)
(49,60,54);(7,3,2)
(49,60,56);(7,3,2)
(49,60,58);(7,3,2)
(49,60,60);(7,3,2)
(49,60,62);(7,3,2)
(49,60,64);(7,3,2)
(49,60,66);(7,3,2)
(49,60,68);(7,3,2)
(49,60,70);(7,3,2)
(49,60,72);(7,3,2)
(49,60,74);(7,3,2)
(49,60,76);(7,3,2)
(49,60,78);(7,3,2)
(49,60,80);(7,3,2)
(49,60,82);(7,3,2)
(49,60,84);(7,3,2)
(49,60,86);(7,3,2)
(49,63,0);(7,3,2)
(49,63,2);(7,3,2)
(49,63,4);(7,3,2)
(49,63,6);(7,3,2)
(49,63,8);(7,3,2)
(49,63,10);(7,3,2)
(49,63,12);(7,3,2)
(49,63,14);(7,3,2)
(49,63,16);(7,3,2)
(49,63,18);(7,3,2)
(49,63,20);(7,3,2)
(49,63,22);(7,3,2)
(49,63,24);(7,3,2)
(49,63,26);(7,3,2)
(49,63,28);(7,3,2)
(49,63,30);(7,3,2)
(49,63,32);(7,3,2)
(49,63,34);(7,3,2)
(49,63,36);(7,3,2)
(49,63,38);(7,3,2)
(49,63,40);(7,3,2)
(49,63,42);(7,3,2)
(49,63,44);(7,3,2)
(49,63,46);(7,3,2)
(49,63,48);(7,3,2)
(49,63,50);(7,3,2)
(49,63,52);(7,3,2)
(49,63,54);(7,3,2)
(49,63,56);(7,3,2)
(49,63,58);(7,3,2)
(49,63,60);(7,3,2)
(49,63,62);(7,3,2)
(49,63,64);(7,3,2)
(49,63,66);(7,3,2)
(49,63,68);(7,3,2)
(49,63,70);(7,3,2)
(49,63,72);(7,3,2)
(49,63,74);(7,3,2)
(49,63,76);(7,3,2)
(49,63,78);(7,3,2)
(49,63,80);(7,3,2)
(49,63,82);(7,3,2)
(49,63,84);(7,3,2)
(49,63,86);(7,3,2)
(49,66,0);(7,3,2)
(49,66,2);(7,3,2)
(49,66,4);(7,3,2)
(49,66,6);(7,3,2)
(49,66,8);(7,3,2)
(49,66,10);(7,3,2)
(49,66,12);(7,3,2)
(49,66,14);(7,3,2)
(49,66,16);(7,3,2)
(49,66,18);(7,3,2)
(49,66,20);(7,3,2)
(49,66,22);(7,3,2)
(49,66,24);(7,3,2)
(49,66,26);(7,3,2)
(49,66,28);(7,3,2)
(49,66,30);(7,3,2)
(49,66,32);(7,3,2)
(49,66,34);(7,3,2)
(49,66,36);(7,3,2)
(49,66,38);(7,3,2)
(49,66,40);(7,3,2)
(49,66,42);(7,3,2)
(49,66,44);(7,3,2)
(49,66,46);(7,3,2)
(49,66,48);(7,3,2)
(49,66,50);(7,3,2)
(49,66,52);(7,3,2)
(49,66,54);(7,3,2)
(49,66,56);(7,3,2)
(49,66,58);(7,3,2)
(49,66,60);(7,3,2)
(49,66,62);(7,3,2)
(49,66,64);(7,3,2)
(49,66,66);(7,3,2)
(49,66,68);(7,3,2)
(49,66,70);(7,3,2)
(49,66,72);(7,3,2)
(49,66,74);(7,3,2)
(49,66,76);(7,3,2)
(49,66,78);(7,3,2)
(49,66,80);(7,3,2)
(49,66,82);(7,3,2)
(49,66,84);(7,3,2)
(49,66,86);(7,3,2)
(52,0,88);(13,7,1)
(52,7,88);(13,7,1)
(52,14,88);(13,7,1)
(52,21,88);(13,7,1)
(52,28,88);(13,7,1)
(52,35,88);(13,7,1)
(52,42,88);(13,7,1)
(52,49,88);(13,7,1)
(52,56,88);(13,7,1)
(52,63,88);(13,7,1)
(56,0,0);(7,3,2)
(56,0,2);(7,3,2)
(56,0,4);(7,3,2)
(56,0,6);(7,3,2)
(56,0,8);(7,3,2)
(56,0,10);(7,3,2)
(56,0,12);(7,3,2)
(56,0,14);(7,3,2)
(56,0,16);(7,3,2)
(56,0,18);(7,3,2)
(56,0,20);(7,3,2)
(56,0,22);(7,3,2)
(56,0,24);(7,3,2)
(56,0,26);(7,3,2)
(56,0,28);(7,3,2)
(56,0,30);(7,3,2)
(56,0,32);(7,3,2)
(56,0,34);(7,3,2)
(56,0,36);(7,3,2)
(56,0,38);(7,3,2)
(56,0,40);(7,3,2)
(56,0,42);(7,3,2)
(56,0,44);(7,3,2)
(56,0,46);(7,3,2)
(56,0,48);(7,3,2)
(56,0,50);(7,3,2)
(56,0,52);(7,3,2)
(56,0,54);(7,3,2)
(56,0,56);(7,3,2)
(56,0,58);(7,3,2)
(56,0,60);(7,3,2)
(56,0,62);(7,3,2)
(56,0,64);(7,3,2)
(56,0,66);(7,3,2)
(56,0,68);(7,3,2)
(56,0,70);(7,3,2)
(56,0,72);(7,3,2)
(56,0,74);(7,3,2)
(56,0,76);(7,3,2)
(56,0,78);(7,3,2)
(56,0,80);(7,3,2)
(56,0,82);(7,3,2)
(56,0,84);(7,3,2)
(56,0,86);(7,3,2)
(56,3,0);(7,3,2)
(56,3,2);(7,3,2)
(56,3,4);(7,3,2)
(56,3,6);(7,3,2)
(56,3,8);(7,3,2)
(56,3,10);(7,3,2)
(56,3,12);(7,3,2)
(56,3,14);(7,3,2)
(56,3,16);(7,3,2)
(56,3,18);(7,3,2)
(56,3,20);(7,3,2)
(56,3,22);(7,3,2)
(56,3,24);(7,3,2)
(56,3,26);(7,3,2)
(56,3,28);(7,3,2)
(56,3,30);(7,3,2)
(56,3,32);(7,3,2)
(56,3,34);(7,3,2)
(56,3,36);(7,3,2)
(56,3,38);(7,3,2)
(56,3,40);(7,3,2)
(56,3,42);(7,3,2)
(56,3,44);(7,3,2)
(56,3,46);(7,3,2)
(56,3,48);(7,3,2)
(56,3,50);(7,3,2)
(56,3,52);(7,3,2)
(56,3,54);(7,3,2)
(56,3,56);(7,3,2)
(56,3,58);(7,3,2)
(56,3,60);(7,3,2)
(56,3,62);(7,3,2)
(56,3,64);(7,3,2)
(56,3,66);(7,3,2)
(56,3,68);(7,3,2)
(56,3,70);(7,3,2)
(56,3,72);(7,3,2)
(56,3,74);(7,3,2)
(56,3,76);(7,3,2)
(56,3,78);(7,3,2)
(56,3,80);(7,3,2)
(56,3,82);(7,3,2)
(56,3,84);(7,3,2)
(56,3,86);(7,3,2)
(56,6,0);(7,3,2)
(56,6,2);(7,3,2)
(56,6,4);(7,3,2)
(56,6,6);(7,3,2)
(56,6,8);(7,3,2)
(56,6,10);(7,3,2)
(56,6,12);(7,3,2)
(56,6,14);(7,3,2)
(56,6,16);(7,3,2)
(56,6,18);(7,3,2)
(56,6,20);(7,3,2)
(56,6,22);(7,3,2)
(56,6,24);(7,3,2)
(56,6,26);(7,3,2)
(56,6,28);(7,3,2)
(56,6,30);(7,3,2)
(56,6,32);(7,3,2)
(56,6,34);(7,3,2)
(56,6,36);(7,3,2)
(56,6,38);(7,3,2)
(56,6,40);(7,3,2)
(56,6,42);(7,3,2)
(56,6,44);(7,3,2)
(56,6,46);(7,3,2)
(56,6,48);(7,3,2)
(56,6,50);(7,3,2)
(56,6,52);(7,3,2)
(56,6,54);(7,3,2)
(56,6,56);(7,3,2)
(56,6,58);(7,3,2)
(56,6,60);(7,3,2)
(56,6,62);(7,3,2)
(56,6,64);(7,3,2)
(56,6,66);(7,3,2)
(56,6,68);(7,3,2)
(56,6,70);(7,3,2)
(56,6,72);(7,3,2)
(56,6,74);(7,3,2)
(56,6,76);(7,3,2)
(56,6,78);(7,3,2)
(56,6,80);(7,3,2)
(56,6,82);(7,3,2)
(56,6,84);(7,3,2)
(56,6,86);(7,3,2)
(56,9,0);(7,3,2)
(56,9,2);(7,3,2)
(56,9,4);(7,3,2)
(56,9,6);(7,3,2)
(56,9,8);(7,3,2)
(56,9,10);(7,3,2)
(56,9,12);(7,3,2)
(56,9,14);(7,3,2)
(56,9,16);(7,3,2)
(56,9,18);(7,3,2)
(56,9,20);(7,3,2)
(56,9,22);(7,3,2)
(56,9,24);(7,3,2)
(56,9,26);(7,3,2)
(56,9,28);(7,3,2)
(56,9,30);(7,3,2)
(56,9,32);(7,3,2)
(56,9,34);(7,3,2)
(56,9,36);(7,3,2)
(56,9,38);(7,3,2)
(56,9,40);(7,3,2)
(56,9,42);(7,3,2)
(56,9,44);(7,3,2)
(56,9,46);(7,3,2)
(56,9,48);(7,3,2)
(56,9,50);(7,3,2)
(56,9,52);(7,3,2)
(56,9,54);(7,3,2)
(56,9,56);(7,3,2)
(56,9,58);(7,3,2)
